transaction_amount,transaction_time,account_age_days,num_prev_transactions,is_international,fraud
139.7205631391192,2,3563,28,0,0
52.848506199413045,19,1732,139,0,0
459.6679699101167,14,1704,116,0,0
96.86634847174226,4,1743,96,0,0
156.8564764355527,12,391,75,1,0
473.8991217419253,18,2746,88,1,0
195.75986077146615,11,270,56,0,0
24.862923171555952,22,1832,105,0,0
562.1233367864418,20,1326,35,0,0
197.61538578696525,4,1368,25,0,0
81.56526311026188,5,2712,113,0,0
29.995364123285164,6,829,99,0,0
316.0002791360534,9,718,147,1,0
193.55510151257047,15,2533,31,0,0
152.48277160980564,7,3306,81,0,0
448.6606661072891,8,916,50,0,0
310.7980027392144,3,2612,87,0,0
32.898264025268176,20,3535,191,0,0
74.7125102791601,20,672,47,0,0
57.133923709767586,7,1329,1,0,0
272.47361237368233,6,2632,125,0,0
6.821507971567586,14,2699,186,0,0
168.7427112772286,20,3848,138,0,0
287.48274317195575,2,472,136,0,0
418.7334688771876,16,2912,106,0,0
83.73491870901854,10,3295,125,1,0
344.3615927082006,8,594,154,0,0
23.448777019755468,4,952,162,0,0
374.7487914423375,9,2673,19,0,0
27.275926105614168,14,167,72,1,0
101.26292624197286,13,2329,129,0,0
319.201072665298,3,1860,176,0,0
32.48435798408323,20,3319,153,0,0
52.078604488950184,19,1336,24,1,0
256.2086195289811,1,3965,175,0,0
254.61923439833893,11,2727,84,0,0
204.96884174747817,0,2678,120,0,0
236.8003418175234,23,2578,69,0,0
156.49382023912764,19,3402,195,0,0
58.01673985188198,4,2116,160,0,0
84.83663875865268,5,1391,145,0,0
40.08025490330637,23,713,189,1,0
478.17522786473035,10,657,106,0,0
175.1218109273197,7,3332,69,0,0
102.44913189580447,6,2948,11,0,0
123.98150126423266,3,2493,166,0,0
588.5647473994422,5,155,196,0,0
33.293910025700136,15,2916,147,0,0
176.48892182171082,19,3035,103,0,0
140.99888815863545,14,1385,145,0,0
189.06886360061455,13,3651,13,0,0
3.655236081299447,22,3770,1,0,0
411.3387045081393,11,1833,2,1,0
537.9977073382504,11,254,109,1,0
166.54309278867953,15,1593,194,1,0
238.57414810519165,14,2358,196,0,0
511.49387156912525,12,2495,144,0,0
245.67949067850364,10,877,4,1,0
33.102101824824345,16,2157,57,0,0
171.74042997051205,20,2782,113,0,0
186.644171406803,14,2871,23,0,0
110.37490078456422,13,489,124,0,0
266.6980607766784,9,2472,117,0,0
544.735377152495,11,2222,130,0,0
519.5752426108235,15,1945,195,0,0
119.87285926072353,14,1975,87,0,0
24.035740910356836,9,1671,154,0,0
837.8347978241413,3,3383,125,0,0
365.1436221636886,22,3031,111,0,0
26.62919194341268,8,3202,7,0,0
507.2615881926552,20,97,44,0,0
407.88478624537265,19,1250,161,0,0
146.31027719372983,8,582,113,0,0
178.94275736581497,20,823,192,0,0
101.83296868180271,23,188,164,0,0
11.263629848658757,19,1735,4,0,0
81.65297726014823,10,172,118,0,0
324.7615822132357,10,2650,23,0,0
0.928556813268577,6,1015,153,0,0
81.14277931803375,20,3251,90,0,0
101.55561897093564,9,2358,92,0,0
154.17660482477635,3,2431,155,0,0
504.7850952306083,4,2765,51,1,1
85.03542217815802,4,212,115,1,1
85.22129719169905,10,56,81,0,0
267.50179033311315,8,472,103,0,0
120.37555469846788,15,3751,197,1,0
50.87649474054508,8,417,80,1,0
120.45647011523101,21,1227,151,0,0
30.36398438627741,3,2484,103,0,0
38.81090064161935,1,939,9,0,0
137.97760856056354,13,3872,33,0,0
108.5752432512014,2,326,35,0,0
492.65854705056256,17,1512,50,0,0
90.00691660794566,20,430,24,0,0
173.7804767570544,5,1302,152,1,0
200.0781545035696,10,3562,147,0,0
2.6361889651318453,20,1744,39,0,0
217.8536394071978,17,1769,189,0,0
39.21172803984964,11,272,25,0,0
649.1996544544853,4,1459,153,1,1
32.18938086203602,8,2223,155,0,0
107.10022290732138,19,1725,32,0,0
17.842687530100626,17,437,139,0,0
1153.6163230301518,18,3785,197,0,0
139.50937313164522,2,406,108,0,0
180.96386481778916,8,1249,33,0,0
13.886410165650833,3,805,147,0,0
277.22725104319983,16,3945,107,0,0
47.12056765005264,16,116,111,0,0
456.66297136232606,22,107,121,1,0
45.91776563216667,22,1913,16,0,0
42.31408596176317,1,3563,11,1,1
7.446868371534434,8,3580,98,0,0
127.75715865909278,8,3311,116,1,0
166.4088207352361,4,1290,197,0,0
13.593388035831294,14,52,183,0,0
298.80051871967447,14,2299,25,0,0
120.76693005872434,2,1587,93,0,0
148.63153091851936,18,104,111,0,0
116.23629435751606,2,1979,96,0,0
102.41964025498427,5,1799,162,1,0
164.03269142757495,3,197,12,0,0
33.7406013521911,23,394,21,1,0
40.1610172417251,12,828,127,0,0
395.78986565922804,12,3481,29,0,0
584.182341852937,10,3587,179,0,0
93.46043749502772,4,3248,121,0,0
63.1462731385332,0,3864,124,0,0
206.56465301889142,8,1158,151,0,0
105.09791352144926,16,1706,33,0,0
5.142829746529406,21,2144,136,0,0
33.956720659902125,0,3902,170,0,0
251.7366519706091,2,2546,77,0,0
215.12995646350714,14,235,197,0,0
5.493971576888019,20,1690,41,0,0
50.198594773341,22,2402,74,0,0
52.5523157901862,9,3841,63,0,0
222.88294456557037,7,1907,14,1,0
3.981476258427881,11,527,190,0,0
21.987211720274562,21,3112,75,0,0
321.8036854592483,14,1742,174,0,0
39.33554189035707,8,3825,67,1,0
211.53981778411537,23,305,93,0,0
54.40972444179904,9,423,53,0,0
20.948006696974264,19,1870,180,1,0
55.723903282289456,8,2005,94,0,0
256.2189626194064,14,2192,113,0,0
387.1672674907859,22,2038,135,0,0
354.65019999511287,20,2582,182,0,0
101.22849789501768,20,3066,11,0,0
220.575355680919,0,13,25,0,0
45.878682065796156,1,187,187,0,0
69.38671772250336,18,755,194,1,0
453.3197257261809,13,268,155,0,0
2.6174376792570007,7,661,83,0,0
17.877427926089826,5,3146,186,0,0
46.61005604796304,11,1828,93,0,0
5.378107044863377,14,1396,139,0,0
40.04060065805455,13,3899,55,0,0
174.95374574887333,20,3798,19,0,0
109.43726367356008,0,3098,92,0,0
446.3726041643655,10,3281,167,1,0
340.1391806038957,2,2601,90,0,0
83.6545610338064,18,3293,198,1,0
60.06525042945571,17,2492,11,0,0
95.50796162170755,19,1306,142,0,0
178.46355002866105,1,299,60,0,0
62.41234196305457,6,812,164,0,0
195.71244910941752,7,2540,41,0,0
105.32720785596223,18,2031,130,0,0
160.61347330296888,21,243,185,1,0
114.58507901822242,14,417,107,0,0
69.75999505246662,9,703,60,0,0
593.0534442304407,21,1179,148,0,0
288.4509007465272,0,571,22,0,0
30.19089962460417,5,2487,128,1,0
405.70098554386476,12,441,126,0,0
133.6640659323833,13,3696,103,0,0
449.90789805794867,2,1578,132,0,0
321.7428907859801,10,2554,184,0,0
110.75132385172147,2,992,110,0,0
4.545117895508024,18,3170,58,0,0
62.580109555297334,9,3054,65,0,0
156.01755113595925,14,1444,58,0,0
200.73946638690728,10,906,158,0,0
59.650935985787775,14,3934,76,0,0
30.014883766143107,23,2884,19,0,0
360.27741743247833,12,3322,128,0,0
832.1248326374467,4,787,190,1,1
149.1789093944174,3,232,104,0,0
37.67097273201478,12,1781,107,1,0
63.575294345786574,8,1698,118,1,0
3.7123774821532014,16,477,196,0,0
491.3777055387114,1,2626,79,0,0
25.0562087692406,23,1355,84,0,0
171.84813377363116,4,2432,172,0,0
64.05626572055859,15,3193,118,0,0
161.56710308139705,6,2584,189,0,0
210.7777267972054,0,421,149,0,0
354.087838484472,11,2326,10,0,0
46.24050550090717,20,635,30,1,0
2.211345926339439,10,1285,24,0,0
29.441614137478105,11,1021,176,1,0
460.55430577063635,18,3455,55,0,0
414.1202704106245,11,1687,104,0,0
181.9688620392985,11,3707,127,0,0
183.51674370106937,13,2507,180,1,0
218.7468458815025,1,811,125,0,0
38.56440572771043,1,1902,166,0,0
491.6419121542603,3,1570,195,1,1
108.52192686926361,19,1401,93,0,0
96.62215986557369,22,2879,8,0,0
146.3433865245362,15,264,157,1,0
9.620932858395443,9,1496,138,1,0
36.372341009854466,12,3349,197,0,0
267.90781808479267,1,2183,75,0,0
17.285655134368717,2,1426,196,1,1
184.8404437970231,18,771,177,1,0
56.300006720088156,5,2856,186,0,0
98.62845138503768,18,1367,163,0,0
68.1304383908292,20,574,178,0,0
87.9096955445707,19,1401,40,0,0
253.91279732773734,18,1588,140,0,0
70.51430792111017,7,3759,85,0,0
167.12870614114044,13,3635,16,0,0
129.27195733805235,9,3973,78,0,0
217.93318461853568,2,2513,48,0,0
552.3843295025938,5,3769,91,0,0
263.7810542510086,14,1100,129,0,0
48.39912264880946,22,3147,193,1,0
6.335935764851569,22,2969,22,1,0
60.833860401117576,17,1628,143,0,0
180.81213037461944,13,2919,195,1,0
10.559055619954936,18,2674,14,0,0
137.18119120523778,9,409,73,0,0
181.68576799751204,14,296,19,1,0
81.36637558762007,3,3967,40,0,0
294.72999182934694,22,2243,98,0,0
22.543782952935597,1,2341,4,0,0
15.622101158449404,2,1549,33,0,0
260.52948204327856,6,2707,43,0,0
136.83404533261373,22,2748,165,1,0
233.2085311466282,15,246,194,0,0
114.12479982577146,9,3099,27,1,0
56.579250751706326,18,824,173,1,0
341.96473971423916,16,937,81,0,0
321.304312792038,18,423,113,0,0
237.28976394182428,4,1965,178,0,0
63.53072299760642,22,2066,117,0,0
178.43217594469286,19,429,124,0,0
89.56199511596441,12,38,95,1,0
19.210146921330644,12,3737,63,0,0
498.5399687075283,10,2405,134,0,0
29.426089763904006,10,670,124,0,0
600.0981306245525,15,2633,116,0,0
118.12020255817444,14,3960,95,0,0
40.946056382693165,16,459,67,1,0
156.1339692303473,21,389,195,1,0
412.62835885641175,17,2756,97,0,0
263.52155582609475,18,2423,116,0,0
328.5587652147515,3,1260,187,0,0
215.04754303408055,21,3199,13,0,0
235.71076722830645,21,2469,149,0,0
378.3543976100559,22,3008,64,0,0
57.44790310802402,4,365,165,0,0
134.44353323424826,6,2311,85,0,0
50.00262582122447,1,3624,176,0,0
879.1116834810658,0,1706,56,0,0
576.6927574640829,11,736,172,0,0
8.045020241075818,9,1477,141,0,0
244.54631263914578,7,2738,132,0,0
518.7167114950511,0,3162,112,0,0
39.83056507757,11,3127,33,1,0
167.84058352918046,1,3130,165,0,0
494.173052825106,9,3530,53,0,0
6.907104708842363,21,819,101,1,0
239.08209137857708,16,3488,152,0,0
70.57899294904256,2,1913,89,0,0
516.4497342711352,6,3364,179,0,0
708.4939845244506,11,2530,169,0,0
577.4347362481949,7,425,29,0,0
128.57228103969166,19,3036,187,0,0
396.1621413470716,11,609,168,0,0
372.2854546598158,2,3202,51,0,0
76.86810430390688,16,3084,50,1,0
353.11950827893065,8,1349,111,0,0
7.541959053781945,9,2517,36,0,0
181.40172805756137,21,3308,109,0,0
52.27524823945714,5,88,60,0,0
25.69555349432881,0,3738,146,0,0
16.01506866087655,21,3835,20,0,0
238.3355899376474,11,1577,133,0,0
83.06520261371341,4,2832,146,0,0
258.0272874440755,12,3804,124,0,0
13.517987097894865,14,1104,168,0,0
75.75207628353564,21,2953,1,0,0
155.0847028800099,10,1230,19,1,0
312.8194666675975,7,67,87,0,0
76.76592140803179,4,1457,154,0,0
196.64181728043252,1,1502,29,0,0
434.272331744854,11,2681,59,0,0
191.35130181441724,1,2105,63,0,0
53.0431285931699,15,1468,98,0,0
4.940682748831045,20,1218,190,1,0
408.1963372748363,2,3960,48,0,0
4.299772832052263,9,848,62,1,0
415.41155332083406,18,2222,18,0,0
150.5527440939109,7,1760,194,0,0
559.5983685585326,6,1364,27,0,0
320.67450460462504,0,2387,6,0,0
1236.4388821694652,11,1154,198,0,0
86.37572336965674,4,222,187,0,0
291.50505182229153,15,3904,6,0,0
102.80980052458817,3,516,31,1,1
130.73746085703826,16,3634,105,0,0
197.5065815256231,23,3946,94,0,0
413.782812806478,20,2973,56,0,0
828.0794073682617,1,2858,182,0,0
292.439422067845,11,2225,169,0,0
108.17683871822837,0,3052,18,1,1
109.41391516380483,11,1579,87,0,0
267.5635551947331,11,2887,23,0,0
54.56582401191886,11,3053,164,0,0
23.413333916132295,18,3044,25,0,0
87.5838663188233,16,2844,7,0,0
67.72182128356519,19,2484,148,0,0
70.2829379464611,23,1742,133,0,0
53.21223319189935,23,3784,18,0,0
8.600956187469464,10,1254,106,0,0
3.607120566389812,12,1025,33,0,0
879.9955958224605,7,3091,79,0,0
111.64394937842039,9,1153,35,0,0
97.00774549106357,7,3716,110,1,0
227.66652972528942,19,1280,65,0,0
49.245051188186665,7,3441,63,1,0
598.9912507479552,8,1942,72,0,0
308.67855637511724,6,3302,199,0,0
18.73272772820139,13,782,41,0,0
108.11295480667795,1,1539,178,0,0
422.5885920281707,10,1091,128,0,0
579.1123206241664,7,3908,108,0,0
125.99748862027846,12,3541,104,0,0
190.0788345152873,20,1161,158,1,0
36.55247785135971,14,1732,38,0,0
945.8889372185625,2,726,35,0,0
52.70763300353666,22,2143,194,0,0
572.0018662987776,13,113,174,0,0
209.762611893712,14,2200,136,1,0
187.1644445744388,1,214,102,0,0
143.77035051848824,18,2698,68,1,0
52.44700561039253,11,3839,37,1,0
38.845154004673454,19,3119,85,0,0
49.81697972410135,3,1396,141,0,0
41.266692710910036,2,1654,173,0,0
302.4481515145593,4,1342,29,0,0
86.19512821461487,2,3133,41,0,0
11.916601666553696,14,2058,56,0,0
695.4168433053549,18,2068,16,0,0
430.46419400520006,1,1859,140,0,0
525.5309107613509,11,756,66,0,0
1056.0099538099414,4,1673,190,0,0
38.206739315237066,21,1247,147,0,0
100.91637097877614,16,2028,158,1,0
283.96069509625414,13,965,144,0,0
238.1590804842675,21,2812,141,0,0
33.42257695870137,9,3637,69,0,0
338.38260059726304,2,527,23,0,0
50.83413344811726,3,3749,190,1,1
50.67355079392861,5,1448,159,0,0
153.9945968581674,23,1041,53,1,0
179.7589048373838,21,2062,120,0,0
173.5411691058935,15,3443,145,1,0
19.18918059420275,6,2751,128,0,0
419.8649622582847,14,2169,49,1,0
61.74029953340311,20,3061,177,1,0
27.740932193880063,19,282,195,0,0
439.1916196960067,10,431,154,1,0
623.1352705506558,21,2322,13,0,0
396.28535689499245,20,1491,108,0,0
331.6374939467225,0,2269,166,0,0
212.982500239724,4,3159,150,1,1
160.08295631397976,12,791,85,0,0
18.200979350470163,20,2723,157,0,0
105.00289998205297,13,1254,45,0,0
93.26241572612322,8,2426,174,1,0
60.15448469525689,16,3015,167,0,0
257.0511159994137,14,2404,197,0,0
136.98649678353073,20,2082,82,0,0
16.90388944711171,6,985,68,0,0
49.739252236083296,21,3501,97,0,0
229.9340255194498,21,3435,167,0,0
15.836968038982462,11,1753,148,0,0
381.03972460884097,22,426,77,1,0
136.69740886241567,5,2572,196,0,0
131.01102748711818,20,224,35,0,0
179.49761531761496,15,3988,136,0,0
348.2295825888953,4,1145,52,0,0
85.48362678904304,8,3011,40,0,0
226.65077958457022,13,3785,121,0,0
166.81866820699472,7,923,113,1,0
62.12962912021415,13,1592,111,0,0
421.7822870880717,11,2034,36,0,0
319.3300267505465,9,437,134,0,0
214.85331387697522,19,742,70,0,0
380.2011437083213,19,2756,73,0,0
403.92412764410597,20,3643,16,1,0
246.44906418186218,12,3790,174,0,0
362.8173701241865,18,2273,187,0,0
239.11593287439678,14,422,38,0,0
227.974858345773,7,3814,18,0,0
192.78728380443764,22,2437,12,0,0
279.44407832521284,20,1635,54,0,0
34.5388350922558,9,241,175,0,0
425.50926361043065,2,844,1,0,0
410.9006644285871,20,267,143,0,0
5.936702308604403,2,3746,111,0,0
349.5294752550627,4,1289,21,1,1
27.59278148075113,15,412,129,1,0
81.62939650186172,16,2481,93,0,0
272.1317606321483,5,779,195,0,0
35.051686945912635,19,74,140,0,0
340.71348443171445,19,2247,124,1,0
356.9180594024448,15,3684,156,0,0
141.6390610619194,23,959,39,0,0
1.2812697234830335,1,182,165,0,0
67.66546854237102,19,2816,60,0,0
191.90589887274768,14,3849,159,0,0
794.6326935948816,17,2685,186,0,0
199.83314981781268,0,2618,97,0,0
60.16793940202341,18,1260,104,0,0
201.02750558831008,11,3058,139,0,0
155.29940135553426,7,3662,110,1,0
302.6850460258931,5,1421,29,0,0
22.62940345916581,11,2458,89,0,0
286.28169614729654,6,647,119,0,0
155.8572038139779,17,958,141,1,0
659.3242555535331,21,2270,51,0,0
83.67121799782224,13,2110,108,1,0
200.27273946900462,7,2681,182,0,0
537.7321951137103,23,1704,147,0,0
21.630599533054923,19,761,58,0,0
553.6507853677537,21,671,36,0,0
232.8771767115938,13,2196,28,0,0
14.04953005822166,4,2475,196,0,0
71.61048328564796,8,3706,131,0,0
246.3181990242625,7,152,101,0,0
13.945185478952263,1,1915,107,0,0
174.53634581899274,15,2566,89,0,0
84.89382630227223,12,2707,169,0,0
193.99923809496696,6,495,35,0,0
9.36424785559097,15,1001,93,0,0
410.42256897538255,6,1470,105,0,0
726.0388750288682,13,3897,76,0,0
693.9671328983502,13,2600,84,0,0
276.980531392246,11,302,76,1,0
27.872239766761155,0,1653,50,0,0
283.981146232072,0,3365,100,0,0
4.978844456502262,11,2728,158,0,0
4.4743895468947725,19,847,72,0,0
78.19715404344603,20,1047,115,0,0
134.137534984336,14,2691,77,0,0
294.28978451677136,3,1760,121,0,0
229.95714537816377,6,281,198,0,0
118.08299747914171,15,1058,54,0,0
63.938232511681406,2,1968,71,0,0
1170.305752331396,6,2379,85,0,0
111.08835802200683,23,815,102,0,0
120.07240968490858,21,1714,107,0,0
35.73535849091114,5,3184,179,0,0
316.7633401274617,15,1899,28,0,0
236.62644760731476,23,892,192,0,0
49.88970589063519,7,3121,108,0,0
17.19461138047574,22,2292,21,0,0
228.19916414744807,21,841,155,0,0
212.5590188846286,5,1122,27,0,0
63.83716973474793,9,3181,77,0,0
602.6308812770219,15,2201,50,0,0
32.75285663893017,10,2050,157,0,0
113.24469450068233,12,1115,167,0,0
575.1136865599309,5,2646,57,0,0
108.85142853871001,23,1604,119,0,0
203.51300354602054,0,2286,165,0,0
101.36486060182793,20,1636,64,0,0
64.10034601337625,18,1899,48,0,0
826.7541058263548,11,3476,150,1,0
105.30091516908465,23,3594,158,0,0
449.05050136962643,5,1814,156,0,0
52.26116249677809,17,3879,151,0,0
47.93201627577158,12,1230,4,0,0
6.325809819111,6,283,131,0,0
210.91917177519792,22,599,61,0,0
91.93981083444027,12,2710,96,1,0
399.54761176535874,20,3881,4,0,0
128.19062294056275,7,592,65,0,0
689.6164682401602,20,977,140,0,0
41.04243565216768,16,3643,141,0,0
405.9371009459821,8,2000,162,0,0
299.7554609348595,19,2429,124,0,0
294.7384087780073,12,3962,187,1,0
372.5865221629178,1,3161,93,0,0
286.2784225207454,3,1268,31,0,0
196.81775008471277,1,1320,71,0,0
28.138797185516495,3,2876,141,0,0
6.613382669997142,17,3748,182,0,0
507.2766603628528,4,581,2,0,0
191.76153788615605,18,554,161,0,0
318.4545077863279,9,1470,50,0,0
131.37167205395892,17,136,135,0,0
24.955832834801605,20,742,146,0,0
26.74874982326768,9,3793,179,1,0
231.39576298894227,4,426,8,0,0
112.53114398483805,16,647,55,0,0
44.75993497832722,21,50,43,0,0
135.2952026818662,12,796,187,0,0
13.272610158691933,22,3550,30,0,0
174.44108646499012,16,306,59,0,0
62.66655932249148,8,1630,9,0,0
319.4614580063924,23,3682,68,0,0
74.31767943603876,11,51,167,0,0
121.4747018390625,13,2689,81,0,0
2.3377172101861805,13,3360,139,0,0
15.041044461339572,7,3540,123,0,0
99.67849941714344,22,42,130,1,0
130.76176975600254,4,1309,23,0,0
183.26842069838267,18,2722,191,1,0
68.96694301489164,13,3171,22,0,0
237.47682287783718,8,625,189,1,0
393.39750088062044,6,957,154,0,0
302.69012773951414,7,1557,140,0,0
8.085003279540631,13,169,160,0,0
130.98036830042165,21,1962,9,0,0
22.170710161909227,13,2515,197,0,0
55.42625655694364,10,1741,90,0,0
863.4365310458867,13,2456,199,0,0
30.745780434611724,20,1852,33,0,0
138.18519124180148,7,1807,152,0,0
192.5484869922573,2,3172,89,0,0
242.44466297154764,22,1742,95,0,0
164.03648480762212,17,590,69,0,0
1.9637790769126453,2,3547,38,0,0
79.04196719957203,12,229,139,1,0
145.84261871453666,11,3500,160,0,0
18.393783420810145,14,388,64,0,0
86.34957821673652,17,1759,72,0,0
6.753369141104811,4,2987,20,0,0
16.36753792161745,6,1480,34,0,0
101.14217070711898,10,973,111,0,0
28.477701184932275,10,1179,42,0,0
167.65348078362413,14,242,136,0,0
233.8917126316868,9,1404,66,0,0
322.47514382215184,14,931,21,0,0
44.66627485156944,12,2291,79,0,0
36.66022702701539,13,2783,70,1,0
22.089763457015135,16,376,5,0,0
202.35682294082608,12,490,67,1,0
245.1589879023199,9,1606,171,0,0
6.419149347206423,0,3444,16,0,0
550.4388108897817,0,2647,99,0,0
10.674097135801606,14,3592,73,0,0
155.8701776191244,15,1128,35,0,0
246.92800081224783,11,1875,83,0,0
409.54071049095216,23,2044,171,0,0
250.41349457440526,5,225,110,0,0
323.6231745193452,5,734,39,0,0
82.93654982928672,11,1849,10,0,0
337.2909138695847,14,721,148,0,0
16.701289951632532,3,1897,1,0,0
450.41006375704325,23,3624,6,0,0
158.63433657578588,3,1835,181,1,1
339.97952193310374,1,3936,174,0,0
120.41219438700928,23,994,66,1,0
206.32780034401773,11,1168,38,0,0
149.47956279175392,6,1116,161,0,0
263.04756699738414,19,400,67,0,0
17.030979977791233,8,1080,100,0,0
12.450006263803015,8,401,77,0,0
56.76543150798328,7,2775,35,0,0
34.76229730303001,13,394,45,0,0
410.80711140047964,0,2438,150,0,0
49.49083163611079,22,3158,68,1,0
744.8205618868187,20,1292,17,1,0
82.16462486628586,22,2661,5,0,0
40.207420795770574,11,943,57,0,0
311.84261951886947,1,1980,95,0,0
215.00324106830374,12,408,168,0,0
137.90902174468675,3,2157,30,0,0
162.09965982312414,19,3582,170,0,0
254.02378794579326,17,392,7,0,0
51.871989137341345,18,2764,124,0,0
1121.7262464095409,15,3273,199,0,0
736.127995578019,13,3661,91,0,0
210.15061802651135,7,3982,147,0,0
44.51435569377867,11,3835,169,1,0
228.02955905507375,8,3683,162,0,0
14.987474366858658,5,3426,150,0,0
6.2264233047238955,17,2067,52,0,0
59.59575062777931,1,2321,6,0,0
124.21106037468779,22,3349,109,0,0
405.4039850381681,7,2889,95,0,0
259.7805957635778,23,2687,153,0,0
271.5075809498644,13,2819,66,0,0
110.84871588148278,5,3652,10,0,0
84.90970653789653,9,2252,26,0,0
92.73713010945941,7,2619,133,0,0
878.8127783033009,16,1440,68,0,0
8.187148408785735,11,3377,98,0,0
403.52859835114776,16,1923,71,0,0
172.8703482705325,12,2154,50,0,0
115.46981620693191,18,2519,17,0,0
258.3843134977741,11,3720,11,0,0
133.3668607198428,15,767,53,1,0
